Date,EUR/USD,GBP/USD
2010-01-04,1.441,1.6
2010-01-05,1.4371,1.6
2010-01-06,1.4415,1.59
2010-01-07,1.4313,1.6
2010-01-08,1.4417,1.61
2010-01-11,1.4512,1.62
2010-01-12,1.4492,1.63
2010-01-13,1.4509,1.63
2010-01-14,1.4499,1.62
2010-01-15,1.4379,1.64
2010-01-19,1.43,1.63
2010-01-20,1.4101,1.62
2010-01-21,1.4085,1.61
2010-01-22,1.4131,1.62
2010-01-25,1.4146,1.61
2010-01-26,1.4072,1.62
2010-01-27,1.402,1.62
2010-01-28,1.3969,1.6
2010-01-29,1.3862,1.59
2010-02-01,1.3927,1.6
2010-02-02,1.3957,1.59
2010-02-03,1.3897,1.58
2010-02-04,1.3736,1.56
2010-02-05,1.3662,1.57
2010-02-08,1.3657,1.57
2010-02-09,1.3788,1.56
2010-02-10,1.373,1.57
2010-02-11,1.3686,1.57
2010-02-12,1.3613,1.57
2010-02-16,1.377,1.57
2010-02-17,1.3602,1.56
2010-02-18,1.3616,1.54
2010-02-19,1.3593,1.55
2010-02-22,1.3594,1.55
2010-02-23,1.3509,1.54
2010-02-24,1.3535,1.52
2010-02-25,1.3548,1.52
2010-02-26,1.3618,1.5
2010-03-01,1.3556,1.49
2010-03-02,1.3604,1.51
2010-03-03,1.3701,1.5
2010-03-04,1.3578,1.51
2010-03-05,1.3617,1.51
2010-03-08,1.3633,1.5
2010-03-09,1.3597,1.5
2010-03-10,1.3655,1.51
2010-03-11,1.3675,1.52
2010-03-12,1.3758,1.5
2010-03-15,1.3675,1.52
2010-03-16,1.3775,1.53
2010-03-17,1.3736,1.52
2010-03-18,1.3604,1.5
2010-03-19,1.3527,1.51
2010-03-22,1.3556,1.51
2010-03-23,1.3505,1.49
2010-03-24,1.3309,1.49
2010-03-25,1.3279,1.49
2010-03-26,1.341,1.5
2010-03-29,1.3478,1.51
2010-03-30,1.3415,1.52
2010-03-31,1.3512,1.53
2010-04-01,1.358,1.52
2010-04-02,1.3532,1.53
2010-04-05,1.3484,1.52
2010-04-06,1.34,1.52
2010-04-07,1.3338,1.53
2010-04-08,1.3359,1.54
2010-04-09,1.3496,1.54
2010-04-12,1.3586,1.54
2010-04-13,1.3615,1.55
2010-04-14,1.3653,1.55
2010-04-15,1.3581,1.54
2010-04-16,1.3496,1.53
2010-04-19,1.3491,1.54
2010-04-20,1.3436,1.54
2010-04-21,1.3388,1.54
2010-04-22,1.3289,1.54
2010-04-23,1.3383,1.55
2010-04-26,1.3403,1.53
2010-04-27,1.3152,1.52
2010-04-28,1.3215,1.53
2010-04-29,1.3241,1.53
2010-04-30,1.329,1.52
2010-05-03,1.3194,1.51
2010-05-04,1.2962,1.51
2010-05-05,1.2808,1.49
2010-05-06,1.2634,1.47
2010-05-07,1.2759,1.5
2010-05-10,1.2778,1.5
2010-05-11,1.2634,1.49
2010-05-12,1.2624,1.47
2010-05-13,1.2516,1.46
2010-05-14,1.236,1.44
2010-05-17,1.2391,1.44
2010-05-18,1.2158,1.43
2010-05-19,1.2415,1.43
2010-05-20,1.2462,1.45
2010-05-21,1.257,1.44
2010-05-24,1.2336,1.44
2010-05-25,1.2379,1.44
2010-05-26,1.2161,1.46
2010-05-27,1.2359,1.45
2010-05-28,1.2271,1.47
2010-06-01,1.2214,1.46
2010-06-02,1.2248,1.46
2010-06-03,1.2161,1.45
2010-06-04,1.1969,1.45
2010-06-07,1.1911,1.44
2010-06-08,1.1968,1.46
2010-06-09,1.1984,1.47
2010-06-10,1.2111,1.45
2010-06-11,1.211,1.48
2010-06-14,1.2216,1.48
2010-06-15,1.2323,1.48
2010-06-16,1.2296,1.48
2010-06-17,1.2384,1.48
2010-06-18,1.2386,1.48
2010-06-21,1.231,1.49
2010-06-22,1.2262,1.5
2010-06-23,1.2316,1.5
2010-06-24,1.2328,1.5
2010-06-25,1.2368,1.51
2010-06-28,1.228,1.51
2010-06-29,1.2184,1.49
2010-06-30,1.2231,1.51
2010-07-01,1.2515,1.52
2010-07-02,1.2565,1.52
2010-07-06,1.2626,1.52
2010-07-07,1.2632,1.52
2010-07-08,1.2689,1.51
2010-07-09,1.2639,1.5
2010-07-12,1.2589,1.52
2010-07-13,1.2725,1.53
2010-07-14,1.274,1.54
2010-07-15,1.2931,1.53
2010-07-16,1.2929,1.52
2010-07-19,1.2935,1.53
2010-07-20,1.2883,1.52
2010-07-21,1.2758,1.53
2010-07-22,1.2884,1.54
2010-07-23,1.2909,1.55
2010-07-26,1.2994,1.55
2010-07-27,1.2994,1.56
2010-07-28,1.2988,1.56
2010-07-29,1.3076,1.57
2010-07-30,1.3049,1.59
2010-08-02,1.3177,1.59
2010-08-03,1.3225,1.59
2010-08-04,1.316,1.59
2010-08-05,1.3182,1.6
2010-08-06,1.3287,1.59
2010-08-09,1.3225,1.58
2010-08-10,1.3175,1.57
2010-08-11,1.2834,1.56
2010-08-12,1.2824,1.56
2010-08-13,1.2757,1.57
2010-08-16,1.2818,1.56
2010-08-17,1.2876,1.56
2010-08-18,1.2858,1.56
2010-08-19,1.2818,1.55
2010-08-20,1.271,1.55
2010-08-23,1.2662,1.55
2010-08-24,1.2621,1.55
2010-08-25,1.2657,1.56
2010-08-26,1.2715,1.55
2010-08-27,1.2767,1.55
2010-08-30,1.2661,1.54
2010-08-31,1.2682,1.55
2010-09-01,1.2806,1.54
2010-09-02,1.2821,1.55
2010-09-03,1.2895,1.53
2010-09-07,1.2683,1.55
2010-09-08,1.2722,1.54
2010-09-09,1.2695,1.54
2010-09-10,1.2678,1.55
2010-09-13,1.2877,1.56
2010-09-14,1.2994,1.56
2010-09-15,1.3007,1.56
2010-09-16,1.3077,1.56
2010-09-17,1.3046,1.56
2010-09-20,1.3066,1.56
2010-09-21,1.3261,1.56
2010-09-22,1.3398,1.57
2010-09-23,1.3313,1.58
2010-09-24,1.3487,1.59
2010-09-27,1.3454,1.58
2010-09-28,1.358,1.58
2010-09-29,1.3624,1.57
2010-09-30,1.3632,1.58
2010-10-01,1.3791,1.58
2010-10-04,1.3681,1.59
2010-10-05,1.3833,1.59
2010-10-06,1.3934,1.59
2010-10-07,1.3925,1.6
2010-10-08,1.3936,1.58
2010-10-11,1.3872,1.58
2010-10-12,1.3922,1.58
2010-10-13,1.3958,1.6
2010-10-14,1.4078,1.6
2010-10-15,1.3974,1.59
2010-10-18,1.3944,1.57
2010-10-19,1.3732,1.59
2010-10-20,1.3966,1.58
2010-10-21,1.3922,1.57
2010-10-22,1.3953,1.57
2010-10-25,1.3968,1.59
2010-10-26,1.3856,1.58
2010-10-27,1.3761,1.59
2010-10-28,1.3924,1.6
2010-10-29,1.3945,1.61
2010-11-01,1.3896,1.6
2010-11-02,1.4038,1.61
2010-11-03,1.4142,1.63
2010-11-04,1.4209,1.62
2010-11-05,1.4029,1.62
2010-11-08,1.3914,1.61
2010-11-09,1.3774,1.61
2010-11-10,1.3782,1.62
2010-11-11,1.3662,1.615
2010-11-12,1.3688,1.61
2010-11-15,1.3582,1.59
2010-11-16,1.3493,1.59
2010-11-17,1.352,1.6
2010-11-18,1.3639,1.6
2010-11-19,1.3684,1.59
2010-11-22,1.3619,1.58
2010-11-23,1.3366,1.58
2010-11-24,1.3329,1.56
2010-11-26,1.3245,1.56
2010-11-29,1.3121,1.56
2010-11-30,1.2983,1.56
2010-12-01,1.314,1.56
2010-12-02,1.3224,1.57
2010-12-03,1.3408,1.57
2010-12-06,1.3301,1.58
2010-12-07,1.3263,1.58
2010-12-08,1.3262,1.57
2010-12-09,1.3245,1.58
2010-12-10,1.3227,1.59
2010-12-13,1.3387,1.58
2010-12-14,1.3384,1.56
2010-12-15,1.3208,1.56
2010-12-16,1.3233,1.55
2010-12-17,1.3183,1.55
2010-12-20,1.3122,1.55
2010-12-21,1.3095,1.54
2010-12-22,1.3098,1.54
2010-12-23,1.3115,1.54
2010-12-27,1.3163,1.54
2010-12-28,1.3118,1.55
2010-12-29,1.3222,1.54
2010-12-30,1.3282,1.55
2010-12-31,1.3368,1.555
2011-01-03,1.3353,1.56
2011-01-04,1.3305,1.55
2011-01-05,1.3149,1.55
2011-01-06,1.3012,1.56
2011-01-07,1.2911,1.56
2011-01-10,1.2947,1.56
2011-01-11,1.2973,1.57
2011-01-12,1.313,1.59
2011-01-13,1.3354,1.59
2011-01-14,1.3376,1.6
2011-01-18,1.3383,1.6
2011-01-19,1.3469,1.59
2011-01-20,1.347,1.6
2011-01-21,1.3615,1.6
2011-01-24,1.3641,1.58
2011-01-25,1.3688,1.59
2011-01-26,1.3699,1.59
2011-01-27,1.3724,1.58
2011-01-28,1.3613,1.6
2011-01-31,1.369,1.61
2011-02-01,1.383,1.62
2011-02-02,1.3802,1.62
2011-02-03,1.3631,1.61
2011-02-04,1.3589,1.61
2011-02-07,1.3584,1.61
2011-02-08,1.3631,1.61
2011-02-09,1.373,1.61
2011-02-10,1.3599,1.6
2011-02-11,1.3544,1.6
2011-02-14,1.3486,1.61
2011-02-15,1.3488,1.61
2011-02-16,1.3562,1.62
2011-02-17,1.3605,1.62
2011-02-18,1.3697,1.61
2011-02-22,1.3651,1.62
2011-02-23,1.3742,1.61
2011-02-24,1.3802,1.61
2011-02-25,1.3747,1.62
2011-02-28,1.3801,1.63
2011-03-01,1.3776,1.63
2011-03-02,1.3863,1.63
2011-03-03,1.3966,1.63
2011-03-04,1.3983,1.62
2011-03-07,1.3972,1.62
2011-03-08,1.3903,1.62
2011-03-09,1.3904,1.61
2011-03-10,1.3792,1.6
2011-03-11,1.3906,1.62
2011-03-14,1.3987,1.61
2011-03-15,1.3993,1.6
2011-03-16,1.3895,1.61
2011-03-17,1.4022,1.62
2011-03-18,1.4181,1.63
2011-03-21,1.4223,1.64
2011-03-22,1.4194,1.62
2011-03-23,1.4089,1.62
2011-03-24,1.4173,1.61
2011-03-25,1.4084,1.6
2011-03-28,1.4089,1.6
2011-03-29,1.4106,1.6
2011-03-30,1.4129,1.6
2011-03-31,1.4155,1.61
2011-04-01,1.4225,1.61
2011-04-04,1.422,1.63
2011-04-05,1.4223,1.63
2011-04-06,1.4328,1.63
2011-04-07,1.4308,1.63
2011-04-08,1.4472,1.64
2011-04-11,1.4431,1.63
2011-04-12,1.4479,1.63
2011-04-13,1.4437,1.64
2011-04-14,1.4488,1.63
2011-04-15,1.4431,1.62
2011-04-18,1.4234,1.63
2011-04-19,1.4337,1.64
2011-04-20,1.452,1.66
2011-04-21,1.455,1.65
2011-04-22,1.45605,1.65
2011-04-25,1.4571,1.65
2011-04-26,1.4635,1.65
2011-04-27,1.4783,1.66
2011-04-28,1.4821,1.67
2011-04-29,1.4808,1.67
2011-05-02,1.4826,1.65
2011-05-03,1.4822,1.65
2011-05-04,1.4826,1.64
2011-05-05,1.4536,1.64
2011-05-06,1.4339,1.63
2011-05-09,1.4356,1.63
2011-05-10,1.441,1.64
2011-05-11,1.4193,1.63
2011-05-12,1.4243,1.62
2011-05-13,1.4101,1.62
2011-05-16,1.4161,1.62
2011-05-17,1.4234,1.61
2011-05-18,1.4235,1.62
2011-05-19,1.4309,1.62
2011-05-20,1.4152,1.61
2011-05-23,1.4047,1.62
2011-05-24,1.4098,1.63
2011-05-25,1.4084,1.63
2011-05-26,1.4138,1.65
2011-05-27,1.4299,1.64
2011-05-31,1.4392,1.64
2011-06-01,1.4327,1.63
2011-06-02,1.4492,1.64
2011-06-03,1.4636,1.64
2011-06-06,1.4573,1.64
2011-06-07,1.469,1.64
2011-06-08,1.4577,1.64
2011-06-09,1.4504,1.63
2011-06-10,1.4336,1.63
2011-06-13,1.4415,1.64
2011-06-14,1.444,1.62
2011-06-15,1.418,1.61
2011-06-16,1.4211,1.62
2011-06-17,1.4304,1.62
2011-06-20,1.4302,1.62
2011-06-21,1.4405,1.61
2011-06-22,1.4352,1.6
2011-06-23,1.4259,1.6
2011-06-24,1.4185,1.6
2011-06-27,1.4278,1.6
2011-06-28,1.4369,1.61
2011-06-29,1.4432,1.61
2011-06-30,1.4501,1.61
2011-07-01,1.453,1.61
2011-07-05,1.4416,1.6
2011-07-06,1.4316,1.6
2011-07-07,1.436,1.6
2011-07-08,1.4263,1.59
2011-07-11,1.403,1.59
2011-07-12,1.3973,1.61
2011-07-13,1.4153,1.61
2011-07-14,1.4141,1.61
2011-07-15,1.4158,1.6
2011-07-18,1.4119,1.61
2011-07-19,1.4149,1.61
2011-07-20,1.421,1.63
2011-07-21,1.4417,1.63
2011-07-22,1.4356,1.63
2011-07-25,1.4377,1.64
2011-07-26,1.4508,1.64
2011-07-27,1.4364,1.63
2011-07-28,1.4323,1.65
2011-07-29,1.4384,1.63
2011-08-01,1.425,1.63
2011-08-02,1.4201,1.64
2011-08-03,1.4318,1.63
2011-08-04,1.4103,1.64
2011-08-05,1.4293,1.64
2011-08-08,1.4173,1.62
2011-08-09,1.4367,1.62
2011-08-10,1.4179,1.62
2011-08-11,1.4221,1.63
2011-08-12,1.4246,1.64
2011-08-15,1.4439,1.64
2011-08-16,1.4406,1.66
2011-08-17,1.4429,1.65
2011-08-18,1.4334,1.65
2011-08-19,1.44,1.65
2011-08-22,1.4355,1.65
2011-08-23,1.4433,1.64
2011-08-24,1.4413,1.63
2011-08-25,1.4379,1.63
2011-08-26,1.4489,1.64
2011-08-29,1.4509,1.63
2011-08-30,1.4441,1.63
2011-08-31,1.4374,1.62
2011-09-01,1.4262,1.62
2011-09-02,1.4199,1.6
2011-09-06,1.3995,1.59
2011-09-07,1.4099,1.6
2011-09-08,1.3876,1.59
2011-09-09,1.3651,1.58
2011-09-12,1.3676,1.58
2011-09-13,1.368,1.58
2011-09-14,1.375,1.58
2011-09-15,1.3879,1.58
2011-09-16,1.3785,1.57
2011-09-19,1.3691,1.57
2011-09-20,1.3695,1.56
2011-09-21,1.3568,1.54
2011-09-22,1.3473,1.55
2011-09-23,1.3505,1.56
2011-09-26,1.3526,1.57
2011-09-27,1.359,1.56
2011-09-28,1.3537,1.57
2011-09-29,1.359,1.56
2011-09-30,1.3389,1.55
2011-10-03,1.3184,1.54
2011-10-04,1.3344,1.54
2011-10-05,1.3338,1.54
2011-10-06,1.3433,1.56
2011-10-07,1.3372,1.56
2011-10-10,1.3644,1.57
2011-10-11,1.3635,1.58
2011-10-12,1.378,1.57
2011-10-13,1.3781,1.58
2011-10-14,1.3879,1.58
2011-10-17,1.3727,1.57
2011-10-18,1.3751,1.58
2011-10-19,1.3757,1.57
2011-10-20,1.3782,1.59
2011-10-21,1.3894,1.6
2011-10-24,1.3925,1.6
2011-10-25,1.3908,1.59
2011-10-26,1.3907,1.61
2011-10-27,1.4185,1.61
2011-10-28,1.4155,1.61
2011-10-31,1.3853,1.59
2011-11-01,1.3703,1.6
2011-11-02,1.374,1.6
2011-11-03,1.3821,1.6
2011-11-04,1.3781,1.6
2011-11-07,1.3769,1.61
2011-11-08,1.3834,1.6
2011-11-09,1.3548,1.59
2011-11-10,1.3606,1.59
2011-11-11,1.3754,1.585
2011-11-14,1.363,1.58
2011-11-15,1.3536,1.58
2011-11-16,1.3456,1.58
2011-11-17,1.3458,1.58
2011-11-18,1.3519,1.57
2011-11-21,1.3498,1.56
2011-11-22,1.3511,1.55
2011-11-23,1.3334,1.55
2011-11-25,1.3232,1.55
2011-11-28,1.3309,1.56
2011-11-29,1.3331,1.57
2011-11-30,1.3441,1.57
2011-12-01,1.3458,1.56
2011-12-02,1.3401,1.57
2011-12-05,1.3389,1.56
2011-12-06,1.3397,1.57
2011-12-07,1.3409,1.56
2011-12-08,1.3343,1.56
2011-12-09,1.3376,1.56
2011-12-12,1.3185,1.55
2011-12-13,1.3033,1.54
2011-12-14,1.2977,1.55
2011-12-15,1.3016,1.55
2011-12-16,1.3034,1.55
2011-12-19,1.2993,1.57
2011-12-20,1.3081,1.57
2011-12-21,1.3038,1.57
2011-12-22,1.3047,1.56
2011-12-23,1.3038,1.57
2011-12-27,1.3065,1.55
2011-12-28,1.2939,1.54
2011-12-29,1.2959,1.55
2011-12-30,1.294,1.57
2012-01-03,1.3044,1.56
2012-01-04,1.2943,1.55
2012-01-05,1.2779,1.54
2012-01-06,1.2717,1.54
2012-01-09,1.2763,1.55
2012-01-10,1.2775,1.53
2012-01-11,1.2705,1.53
2012-01-12,1.282,1.53
2012-01-13,1.2681,1.54
2012-01-17,1.2738,1.54
2012-01-18,1.286,1.55
2012-01-19,1.2962,1.55
2012-01-20,1.2933,1.56
2012-01-23,1.3026,1.56
2012-01-24,1.302,1.56
2012-01-25,1.3106,1.57
2012-01-26,1.3103,1.57
2012-01-27,1.3215,1.57
2012-01-30,1.3134,1.58
2012-01-31,1.3077,1.58
2012-02-01,1.3159,1.58
2012-02-02,1.3143,1.58
2012-02-03,1.3141,1.58
2012-02-06,1.3123,1.59
2012-02-07,1.3262,1.58
2012-02-08,1.3255,1.58
2012-02-09,1.3285,1.57
2012-02-10,1.3177,1.58
2012-02-13,1.3192,1.57
2012-02-14,1.3118,1.57
2012-02-15,1.3067,1.58
2012-02-16,1.3133,1.58
2012-02-17,1.3152,1.58
2012-02-21,1.3236,1.57
2012-02-22,1.3243,1.57
2012-02-23,1.3371,1.59
2012-02-24,1.3455,1.58
2012-02-27,1.3394,1.59
2012-02-28,1.3466,1.6
2012-02-29,1.3324,1.6
2012-03-01,1.3312,1.59
2012-03-02,1.3204,1.59
2012-03-05,1.3212,1.57
2012-03-06,1.3111,1.57
2012-03-07,1.3152,1.58
2012-03-08,1.3273,1.57
2012-03-09,1.3109,1.56
2012-03-12,1.3155,1.57
2012-03-13,1.3082,1.57
2012-03-14,1.3028,1.57
2012-03-15,1.3081,1.58
2012-03-16,1.3173,1.59
2012-03-19,1.3239,1.59
2012-03-20,1.3224,1.58
2012-03-21,1.3215,1.58
2012-03-22,1.3196,1.59
2012-03-23,1.3267,1.59
2012-03-26,1.3356,1.6
2012-03-27,1.3312,1.59
2012-03-28,1.3314,1.59
2012-03-29,1.3301,1.6
2012-03-30,1.3344,1.6
2012-04-02,1.3321,1.6
2012-04-03,1.3233,1.59
2012-04-04,1.3139,1.58
2012-04-05,1.3066,1.59
2012-04-06,1.30865,1.59
2012-04-09,1.3107,1.58
2012-04-10,1.3081,1.59
2012-04-11,1.3107,1.59
2012-04-12,1.3188,1.59
2012-04-13,1.3072,1.59
2012-04-16,1.3141,1.59
2012-04-17,1.3124,1.6
2012-04-18,1.3119,1.61
2012-04-19,1.3136,1.61
2012-04-20,1.3221,1.61
2012-04-23,1.316,1.61
2012-04-24,1.319,1.61
2012-04-25,1.3216,1.62
2012-04-26,1.3238,1.62
2012-04-27,1.3246,1.62
2012-04-30,1.3239,1.62
2012-05-01,1.3234,1.62
2012-05-02,1.3159,1.62
2012-05-03,1.3149,1.61
2012-05-04,1.3085,1.62
2012-05-07,1.305,1.62
2012-05-08,1.3002,1.61
2012-05-09,1.2935,1.62
2012-05-10,1.2937,1.61
2012-05-11,1.2918,1.61
2012-05-14,1.2824,1.6
2012-05-15,1.2728,1.59
2012-05-16,1.2718,1.58
2012-05-17,1.2691,1.58
2012-05-18,1.2769,1.58
2012-05-21,1.2814,1.58
2012-05-22,1.2684,1.57
2012-05-23,1.2579,1.57
2012-05-24,1.2526,1.56
2012-05-25,1.2514,1.56
2012-05-29,1.249,1.55
2012-05-30,1.2366,1.54
2012-05-31,1.2361,1.54
2012-06-01,1.2424,1.54
2012-06-04,1.2494,1.54
2012-06-05,1.245,1.55
2012-06-06,1.2578,1.56
2012-06-07,1.2558,1.54
2012-06-08,1.2515,1.55
2012-06-11,1.248,1.56
2012-06-12,1.2502,1.56
2012-06-13,1.2555,1.55
2012-06-14,1.2632,1.57
2012-06-15,1.2653,1.57
2012-06-18,1.2572,1.57
2012-06-19,1.2685,1.58
2012-06-20,1.2701,1.56
2012-06-21,1.2542,1.56
2012-06-22,1.2569,1.56
2012-06-25,1.2499,1.56
2012-06-26,1.2495,1.55
2012-06-27,1.2466,1.55
2012-06-28,1.2439,1.57
2012-06-29,1.2655,1.57
2012-07-02,1.2579,1.57
2012-07-03,1.2606,1.55
2012-07-05,1.2391,1.55
2012-07-06,1.229,1.55
2012-07-09,1.2315,1.55
2012-07-10,1.225,1.55
2012-07-11,1.2237,1.54
2012-07-12,1.22,1.56
2012-07-13,1.2245,1.56
2012-07-16,1.2272,1.56
2012-07-17,1.2295,1.56
2012-07-18,1.2281,1.57
2012-07-19,1.228,1.56
2012-07-20,1.216,1.55
2012-07-23,1.2136,1.55
2012-07-24,1.2062,1.55
2012-07-25,1.2152,1.57
2012-07-26,1.228,1.57
2012-07-27,1.2317,1.57
2012-07-30,1.2258,1.57
2012-07-31,1.23,1.56
2012-08-01,1.2224,1.55
2012-08-02,1.2175,1.57
2012-08-03,1.2382,1.56
2012-08-06,1.2401,1.57
2012-08-07,1.24,1.57
2012-08-08,1.2363,1.56
2012-08-09,1.2302,1.57
2012-08-10,1.2288,1.57
2012-08-13,1.2331,1.57
2012-08-14,1.2321,1.57
2012-08-15,1.2284,1.57
2012-08-16,1.2357,1.57
2012-08-17,1.2328,1.57
2012-08-20,1.2344,1.58
2012-08-21,1.2471,1.58
2012-08-22,1.2521,1.59
2012-08-23,1.256,1.58
2012-08-24,1.2513,1.58
2012-08-27,1.2496,1.58
2012-08-28,1.2563,1.58
2012-08-29,1.2526,1.58
2012-08-30,1.2502,1.59
2012-08-31,1.2573,1.59
2012-09-04,1.256,1.59
2012-09-05,1.2602,1.59
2012-09-06,1.2631,1.6
2012-09-07,1.2813,1.6
2012-09-10,1.2757,1.61
2012-09-11,1.2853,1.61
2012-09-12,1.2901,1.61
2012-09-13,1.2989,1.62
2012-09-14,1.3125,1.63
2012-09-17,1.311,1.63
2012-09-18,1.3044,1.62
2012-09-19,1.3048,1.62
2012-09-20,1.2964,1.63
2012-09-21,1.2986,1.62
2012-09-24,1.2928,1.62
2012-09-25,1.2902,1.61
2012-09-26,1.287,1.62
2012-09-27,1.2913,1.61
2012-09-28,1.2847,1.61
2012-10-01,1.2885,1.62
2012-10-02,1.292,1.61
2012-10-03,1.2903,1.62
2012-10-04,1.3017,1.62
2012-10-05,1.3031,1.6
2012-10-08,1.2966,1.6
2012-10-09,1.2878,1.6
2012-10-10,1.2887,1.6
2012-10-11,1.2924,1.61
2012-10-12,1.2957,1.61
2012-10-15,1.295,1.61
2012-10-16,1.3056,1.62
2012-10-17,1.3118,1.61
2012-10-18,1.3065,1.6
2012-10-19,1.3025,1.6
2012-10-22,1.3059,1.59
2012-10-23,1.2981,1.6
2012-10-24,1.297,1.61
2012-10-25,1.2928,1.61
2012-10-26,1.2935,1.6
2012-10-31,1.2957,1.61
2012-11-01,1.2942,1.6
2012-11-02,1.283,1.6
2012-11-05,1.2791,1.6
2012-11-06,1.2813,1.6
2012-11-07,1.2769,1.6
2012-11-08,1.275,1.59
2012-11-09,1.2709,1.59
2012-11-12,1.2707,1.585
2012-11-13,1.2705,1.58
2012-11-14,1.2735,1.59
2012-11-15,1.2779,1.59
2012-11-16,1.2741,1.59
2012-11-19,1.2813,1.59
2012-11-20,1.2815,1.59
2012-11-21,1.2825,1.6
2012-11-23,1.2977,1.6
2012-11-26,1.2971,1.6
2012-11-27,1.2939,1.6
2012-11-28,1.294,1.6
2012-11-29,1.2971,1.6
2012-11-30,1.2997,1.61
2012-12-03,1.3053,1.61
2012-12-04,1.3093,1.61
2012-12-05,1.3067,1.61
2012-12-06,1.2971,1.6
2012-12-07,1.2925,1.61
2012-12-10,1.2942,1.61
2012-12-11,1.3002,1.61
2012-12-12,1.3074,1.61
2012-12-13,1.3073,1.61
2012-12-14,1.3162,1.62
2012-12-17,1.3161,1.63
2012-12-18,1.3225,1.63
2012-12-19,1.3229,1.63
2012-12-20,1.3242,1.62
2012-12-21,1.3181,1.61
2012-12-24,1.3188,1.61
2012-12-26,1.322,1.61
2012-12-27,1.3233,1.62
2012-12-28,1.3215,1.63
2012-12-31,1.3188,1.63
2013-01-02,1.3182,1.62
2013-01-03,1.305,1.6
2013-01-04,1.3072,1.61
2013-01-07,1.3116,1.6
2013-01-08,1.308,1.6
2013-01-09,1.3061,1.61
2013-01-10,1.3258,1.61
2013-01-11,1.3343,1.61
2013-01-14,1.3372,1.61
2013-01-15,1.3304,1.6
2013-01-16,1.3287,1.6
2013-01-17,1.3376,1.59
2013-01-18,1.3313,1.59
2013-01-22,1.332,1.58
2013-01-23,1.3319,1.58
2013-01-24,1.3377,1.58
2013-01-25,1.3455,1.57
2013-01-28,1.3455,1.58
2013-01-29,1.3493,1.58
2013-01-30,1.3565,1.59
2013-01-31,1.3577,1.57
2013-02-01,1.3646,1.57
2013-02-04,1.3513,1.57
2013-02-05,1.3584,1.57
2013-02-06,1.3519,1.57
2013-02-07,1.3395,1.58
2013-02-08,1.3365,1.57
2013-02-11,1.3404,1.57
2013-02-12,1.3454,1.55
2013-02-13,1.3448,1.55
2013-02-14,1.3355,1.55
2013-02-15,1.3362,1.54
2013-02-19,1.339,1.53
2013-02-20,1.3282,1.53
2013-02-21,1.3186,1.53
2013-02-22,1.3184,1.51
2013-02-25,1.3079,1.51
2013-02-26,1.3058,1.51
2013-02-27,1.3139,1.52
2013-02-28,1.306,1.5
2013-03-01,1.3021,1.51
2013-03-04,1.3027,1.51
2013-03-05,1.3047,1.5
2013-03-06,1.2976,1.5
2013-03-07,1.3103,1.49
2013-03-08,1.2998,1.49
2013-03-11,1.3047,1.49
2013-03-12,1.3034,1.49
2013-03-13,1.2958,1.5
2013-03-14,1.3,1.51
2013-03-15,1.3068,1.51
2013-03-18,1.2954,1.51
2013-03-19,1.2879,1.51
2013-03-20,1.2933,1.52
2013-03-21,1.2898,1.52
2013-03-22,1.2987,1.52
2013-03-25,1.2852,1.52
2013-03-26,1.2861,1.51
2013-03-27,1.2779,1.52
