Date,EUR/USD,GBP/USD
2013-03-28,1.2814,1.52
2013-03-29,1.2832,1.52
2013-04-01,1.285,1.51
2013-04-02,1.2818,1.51
2013-04-03,1.2845,1.52
2013-04-04,1.2934,1.53
2013-04-05,1.2996,1.53
2013-04-08,1.3007,1.53
2013-04-09,1.3079,1.53
2013-04-10,1.3069,1.54
2013-04-11,1.3102,1.54
2013-04-12,1.3107,1.53
2013-04-15,1.3034,1.53
2013-04-16,1.3175,1.53
2013-04-17,1.3028,1.53
2013-04-18,1.305,1.53
2013-04-19,1.3053,1.53
2013-04-22,1.3064,1.53
2013-04-23,1.3002,1.53
2013-04-24,1.3014,1.54
2013-04-25,1.3009,1.55
2013-04-26,1.3028,1.55
2013-04-29,1.3099,1.55
2013-04-30,1.3166,1.56
2013-05-01,1.318,1.55
2013-05-02,1.3063,1.56
2013-05-03,1.3113,1.55
2013-05-06,1.3075,1.55
2013-05-07,1.3079,1.56
2013-05-08,1.3152,1.55
2013-05-09,1.3042,1.53
2013-05-10,1.2989,1.53
2013-05-13,1.2977,1.53
2013-05-14,1.2918,1.52
2013-05-15,1.2885,1.53
2013-05-16,1.2881,1.52
2013-05-17,1.2834,1.52
2013-05-20,1.2882,1.52
2013-05-21,1.2905,1.5
2013-05-22,1.2859,1.51
2013-05-23,1.2935,1.51
2013-05-24,1.2935,1.51
2013-05-28,1.2854,1.51
2013-05-29,1.2938,1.52
2013-05-30,1.3048,1.52
2013-05-31,1.2995,1.53
2013-06-03,1.3076,1.53
2013-06-04,1.308,1.54
2013-06-05,1.3093,1.56
2013-06-06,1.3246,1.56
2013-06-07,1.3214,1.56
2013-06-10,1.3256,1.56
2013-06-11,1.3313,1.57
2013-06-12,1.3337,1.57
2013-06-13,1.3374,1.57
2013-06-14,1.3343,1.57
2013-06-17,1.3367,1.56
2013-06-18,1.3395,1.57
2013-06-19,1.3295,1.55
2013-06-20,1.3218,1.54
2013-06-21,1.3121,1.54
2013-06-24,1.3118,1.54
2013-06-25,1.3083,1.53
2013-06-26,1.3011,1.52
2013-06-27,1.3036,1.52
2013-06-28,1.301,1.52
2013-07-01,1.3061,1.52
2013-07-02,1.2979,1.53
2013-07-03,1.3009,1.49
2013-07-05,1.2829,1.49
2013-07-08,1.2869,1.48
2013-07-09,1.278,1.49
2013-07-10,1.2976,1.51
2013-07-11,1.3092,1.51
2013-07-12,1.3067,1.51
2013-07-15,1.3063,1.51
2013-07-16,1.3163,1.52
2013-07-17,1.3125,1.52
2013-07-18,1.3108,1.53
2013-07-19,1.3138,1.54
2013-07-22,1.3186,1.54
2013-07-23,1.3222,1.54
2013-07-24,1.3198,1.53
2013-07-25,1.3276,1.54
2013-07-26,1.3279,1.54
2013-07-29,1.3263,1.52
2013-07-30,1.3262,1.52
2013-07-31,1.33,1.51
2013-08-01,1.3209,1.53
2013-08-02,1.328,1.53
2013-08-05,1.3258,1.54
2013-08-06,1.3305,1.55
2013-08-07,1.3336,1.56
2013-08-08,1.3379,1.55
2013-08-09,1.3342,1.55
2013-08-12,1.3298,1.55
2013-08-13,1.3263,1.55
2013-08-14,1.3254,1.56
2013-08-15,1.3343,1.56
2013-08-16,1.3326,1.57
2013-08-19,1.3333,1.57
2013-08-20,1.3416,1.57
2013-08-21,1.3354,1.56
2013-08-22,1.3355,1.56
2013-08-23,1.3378,1.56
2013-08-26,1.3368,1.55
2013-08-27,1.3391,1.55
2013-08-28,1.3339,1.55
2013-08-29,1.3237,1.55
2013-08-30,1.3221,1.55
2013-09-03,1.3172,1.56
2013-09-04,1.3206,1.56
2013-09-05,1.3117,1.56
2013-09-06,1.3177,1.57
2013-09-09,1.3252,1.57
2013-09-10,1.3267,1.58
2013-09-11,1.331,1.58
2013-09-12,1.3299,1.59
2013-09-13,1.3301,1.59
2013-09-16,1.3334,1.59
2013-09-17,1.3355,1.6
2013-09-18,1.3523,1.6
2013-09-19,1.3529,1.6
2013-09-20,1.3522,1.61
2013-09-23,1.3492,1.6
2013-09-24,1.3472,1.61
2013-09-25,1.3525,1.6
2013-09-26,1.3488,1.61
2013-09-27,1.352,1.62
2013-09-30,1.3522,1.62
2013-10-01,1.3527,1.62
2013-10-02,1.358,1.62
2013-10-03,1.3618,1.61
2013-10-04,1.3553,1.61
2013-10-07,1.358,1.61
2013-10-08,1.3571,1.59
2013-10-09,1.3522,1.6
2013-10-10,1.3518,1.59
2013-10-11,1.354,1.6
2013-10-14,1.356,1.595
2013-10-15,1.3524,1.59
2013-10-16,1.3529,1.62
2013-10-17,1.3675,1.62
2013-10-18,1.3685,1.61
2013-10-21,1.3677,1.62
2013-10-22,1.3781,1.62
2013-10-23,1.3776,1.62
2013-10-24,1.3799,1.62
2013-10-25,1.3804,1.61
2013-10-28,1.3784,1.61
2013-10-29,1.3745,1.61
2013-10-30,1.3735,1.61
2013-10-31,1.3584,1.59
2013-11-01,1.349,1.6
2013-11-04,1.3513,1.6
2013-11-05,1.3474,1.61
2013-11-06,1.3514,1.61
2013-11-07,1.3416,1.6
2013-11-08,1.3363,1.59
2013-11-11,1.3404,1.595
2013-11-12,1.3434,1.6
2013-11-13,1.3488,1.61
2013-11-14,1.3455,1.61
2013-11-15,1.3493,1.61
2013-11-18,1.3506,1.61
2013-11-19,1.3538,1.62
2013-11-20,1.3441,1.62
2013-11-21,1.3478,1.62
2013-11-22,1.3554,1.61
2013-11-25,1.3517,1.62
2013-11-26,1.3573,1.63
2013-11-27,1.3577,1.64
2013-11-29,1.3589,1.64
2013-12-02,1.3541,1.64
2013-12-03,1.3588,1.64
2013-12-04,1.3593,1.63
2013-12-05,1.3665,1.63
2013-12-06,1.3704,1.64
2013-12-09,1.3739,1.64
2013-12-10,1.376,1.64
2013-12-11,1.3786,1.63
2013-12-12,1.3751,1.63
2013-12-13,1.3736,1.63
2013-12-16,1.3761,1.63
2013-12-17,1.3764,1.64
2013-12-18,1.3685,1.64
2013-12-19,1.3662,1.64
2013-12-20,1.3673,1.64
2013-12-23,1.3694,1.64
2013-12-24,1.3677,1.64
2013-12-26,1.369,1.65
2013-12-27,1.3741,1.65
2013-12-30,1.3799,1.66
2013-12-31,1.375,1.64
2014-01-02,1.3669,1.64
2014-01-03,1.3587,1.64
2014-01-06,1.3627,1.64
2014-01-07,1.3614,1.65
2014-01-08,1.3577,1.65
2014-01-09,1.3603,1.65
2014-01-10,1.3666,1.64
2014-01-13,1.367,1.65
2014-01-14,1.3676,1.64
2014-01-15,1.3603,1.63
2014-01-16,1.362,1.64
2014-01-17,1.3536,1.65
2014-01-21,1.356,1.66
2014-01-22,1.3546,1.66
2014-01-23,1.3694,1.65
2014-01-24,1.3676,1.66
2014-01-27,1.3673,1.66
2014-01-28,1.3669,1.66
2014-01-29,1.3664,1.65
2014-01-30,1.3554,1.65
2014-01-31,1.3487,1.63
2014-02-03,1.3529,1.63
2014-02-04,1.3516,1.63
2014-02-05,1.3531,1.63
2014-02-06,1.359,1.64
2014-02-07,1.3634,1.64
2014-02-10,1.3643,1.65
2014-02-11,1.3636,1.66
2014-02-12,1.3593,1.66
2014-02-13,1.3679,1.67
2014-02-14,1.3691,1.67
2014-02-18,1.3757,1.67
2014-02-19,1.3732,1.66
2014-02-20,1.3719,1.66
2014-02-21,1.3736,1.66
2014-02-24,1.3734,1.67
2014-02-25,1.3743,1.66
2014-02-26,1.3686,1.67
2014-02-27,1.3709,1.68
2014-02-28,1.3798,1.67
2014-03-03,1.3733,1.67
2014-03-04,1.3741,1.67
2014-03-05,1.3733,1.67
2014-03-06,1.3859,1.67
2014-03-07,1.3872,1.66
2014-03-10,1.3876,1.66
2014-03-11,1.3859,1.66
2014-03-12,1.3903,1.67
2014-03-13,1.3867,1.66
2014-03-14,1.3908,1.66
2014-03-17,1.3922,1.66
2014-03-18,1.3933,1.66
2014-03-19,1.383,1.65
2014-03-20,1.3777,1.65
2014-03-21,1.3792,1.65
2014-03-24,1.3838,1.65
2014-03-25,1.3824,1.66
2014-03-26,1.3782,1.66
2014-03-27,1.3741,1.66
2014-03-28,1.3752,1.67
2014-03-31,1.3772,1.66
2014-04-01,1.3792,1.66
2014-04-02,1.3766,1.66
2014-04-03,1.3718,1.66
2014-04-04,1.3701,1.66
2014-04-07,1.374,1.67
2014-04-08,1.3796,1.68
2014-04-09,1.3854,1.68
2014-04-10,1.3887,1.67
2014-04-11,1.3884,1.67
2014-04-14,1.3819,1.67
2014-04-15,1.3813,1.68
2014-04-16,1.3815,1.68
2014-04-17,1.3813,1.68
2014-04-18,1.3803,1.68
2014-04-21,1.3793,1.68
2014-04-22,1.3804,1.68
2014-04-23,1.3817,1.68
2014-04-24,1.3831,1.68
2014-04-25,1.3833,1.68
2014-04-28,1.3849,1.68
2014-04-29,1.3811,1.69
2014-04-30,1.3866,1.69
2014-05-01,1.3867,1.69
2014-05-02,1.3872,1.69
2014-05-05,1.3874,1.7
2014-05-06,1.3927,1.7
2014-05-07,1.391,1.69
2014-05-08,1.3838,1.68
2014-05-09,1.3758,1.69
2014-05-12,1.3755,1.68
2014-05-13,1.3701,1.68
2014-05-14,1.3714,1.68
2014-05-15,1.371,1.68
2014-05-16,1.3692,1.68
2014-05-19,1.3708,1.68
2014-05-20,1.3702,1.69
2014-05-21,1.3685,1.69
2014-05-22,1.3655,1.68
2014-05-23,1.363,1.68
2014-05-27,1.3635,1.67
2014-05-28,1.359,1.67
2014-05-29,1.3601,1.68
2014-05-30,1.3631,1.68
2014-06-02,1.3595,1.68
2014-06-03,1.3627,1.67
2014-06-04,1.3597,1.68
2014-06-05,1.3659,1.68
2014-06-06,1.3643,1.68
2014-06-09,1.3591,1.68
2014-06-10,1.3546,1.68
2014-06-11,1.3529,1.69
2014-06-12,1.3549,1.7
2014-06-13,1.3536,1.7
2014-06-16,1.3572,1.7
2014-06-17,1.3546,1.7
2014-06-18,1.3594,1.7
2014-06-19,1.3606,1.7
2014-06-20,1.36,1.7
2014-06-23,1.3602,1.7
2014-06-24,1.3605,1.7
2014-06-25,1.3627,1.7
2014-06-26,1.361,1.7
2014-06-27,1.3646,1.71
2014-06-30,1.3691,1.71
2014-07-01,1.3679,1.72
2014-07-02,1.3658,1.72
2014-07-03,1.3608,1.71
2014-07-07,1.3603,1.71
2014-07-08,1.3609,1.71
2014-07-09,1.3641,1.71
2014-07-10,1.3608,1.71
2014-07-11,1.3608,1.71
2014-07-14,1.3618,1.71
2014-07-15,1.3568,1.71
2014-07-16,1.3525,1.71
2014-07-17,1.3526,1.71
2014-07-18,1.3524,1.71
2014-07-21,1.3523,1.71
2014-07-22,1.3465,1.7
2014-07-23,1.3462,1.7
2014-07-24,1.3461,1.7
2014-07-25,1.3429,1.7
2014-07-28,1.3438,1.69
2014-07-29,1.3407,1.69
2014-07-30,1.3395,1.69
2014-07-31,1.3388,1.68
2014-08-01,1.3429,1.68
2014-08-04,1.342,1.69
2014-08-05,1.3375,1.68
2014-08-06,1.3382,1.68
2014-08-07,1.3362,1.68
2014-08-08,1.3385,1.68
2014-08-11,1.3383,1.68
2014-08-12,1.3368,1.67
2014-08-13,1.3362,1.67
2014-08-14,1.3365,1.67
2014-08-15,1.3397,1.67
2014-08-18,1.3362,1.66
2014-08-19,1.3319,1.66
2014-08-20,1.326,1.66
2014-08-21,1.3281,1.66
2014-08-22,1.324,1.66
2014-08-25,1.3194,1.66
2014-08-26,1.3168,1.66
2014-08-27,1.3192,1.66
2014-08-28,1.3181,1.66
2014-08-29,1.3134,1.65
2014-09-02,1.3132,1.65
2014-09-03,1.315,1.63
2014-09-04,1.2943,1.63
2014-09-05,1.2953,1.61
2014-09-08,1.2894,1.61
2014-09-09,1.2938,1.61
2014-09-10,1.2916,1.62
2014-09-11,1.2919,1.62
2014-09-12,1.296,1.62
2014-09-15,1.294,1.63
2014-09-16,1.2957,1.63
2014-09-17,1.2862,1.64
2014-09-18,1.2922,1.63
2014-09-19,1.2831,1.63
2014-09-22,1.2849,1.64
2014-09-23,1.2849,1.63
2014-09-24,1.2779,1.63
2014-09-25,1.275,1.63
2014-09-26,1.268,1.63
2014-09-29,1.2685,1.62
2014-09-30,1.263,1.62
2014-10-01,1.2624,1.61
2014-10-02,1.2668,1.6
2014-10-03,1.2514,1.6
2014-10-06,1.2653,1.61
2014-10-07,1.2668,1.61
2014-10-08,1.2733,1.61
2014-10-09,1.2689,1.6
2014-10-10,1.2622,1.59
2014-10-13,1.2745,1.595
2014-10-14,1.266,1.6
2014-10-15,1.2837,1.61
2014-10-16,1.2808,1.61
2014-10-17,1.2758,1.61
2014-10-20,1.2799,1.61
2014-10-21,1.2715,1.61
2014-10-22,1.2644,1.6
2014-10-23,1.2646,1.61
2014-10-24,1.2668,1.61
2014-10-27,1.2696,1.62
2014-10-28,1.2732,1.61
2014-10-29,1.2632,1.6
2014-10-30,1.2612,1.6
2014-10-31,1.2524,1.6
2014-11-03,1.2482,1.6
2014-11-04,1.2545,1.6
2014-11-05,1.2485,1.59
2014-11-06,1.2373,1.58
2014-11-07,1.2451,1.59
2014-11-10,1.2419,1.58
2014-11-11,1.2472,1.575
2014-11-12,1.2438,1.57
2014-11-13,1.2473,1.57
2014-11-14,1.2521,1.56
2014-11-17,1.2449,1.56
2014-11-18,1.2534,1.57
2014-11-19,1.2552,1.57
2014-11-20,1.2539,1.57
2014-11-21,1.2391,1.57
2014-11-24,1.244,1.57
2014-11-25,1.2473,1.58
2014-11-26,1.2506,1.56
2014-11-28,1.2448,1.57
2014-12-01,1.2469,1.57
2014-12-02,1.2381,1.57
2014-12-03,1.231,1.57
2014-12-04,1.2379,1.56
2014-12-05,1.2285,1.56
2014-12-08,1.2317,1.57
2014-12-09,1.2373,1.57
2014-12-10,1.2446,1.57
2014-12-11,1.241,1.57
2014-12-12,1.2456,1.57
2014-12-15,1.2437,1.57
2014-12-16,1.2508,1.57
2014-12-17,1.2343,1.57
2014-12-18,1.2285,1.56
2014-12-19,1.2228,1.56
2014-12-22,1.2228,1.55
2014-12-23,1.2171,1.55
2014-12-24,1.2194,1.55
2014-12-26,1.2175,1.555
2014-12-29,1.2154,1.56
2014-12-30,1.2156,1.56
2014-12-31,1.2097,1.54
2015-01-02,1.2,1.52
2015-01-05,1.1932,1.52
2015-01-06,1.1891,1.51
2015-01-07,1.1839,1.51
2015-01-08,1.1794,1.52
2015-01-09,1.1839,1.52
2015-01-12,1.1833,1.52
2015-01-13,1.1772,1.52
2015-01-14,1.1786,1.52
2015-01-15,1.163,1.51
2015-01-16,1.1567,1.52
2015-01-20,1.1548,1.51
2015-01-21,1.1609,1.51
2015-01-22,1.1364,1.5
2015-01-23,1.1207,1.51
2015-01-26,1.1238,1.52
2015-01-27,1.138,1.52
2015-01-28,1.1286,1.5
2015-01-29,1.1319,1.5
2015-01-30,1.1283,1.5
2015-02-02,1.1337,1.51
2015-02-03,1.1477,1.52
2015-02-04,1.1342,1.53
2015-02-05,1.1475,1.52
2015-02-06,1.1312,1.52
2015-02-09,1.1323,1.53
2015-02-10,1.1317,1.52
2015-02-11,1.1333,1.54
2015-02-12,1.1402,1.54
2015-02-13,1.1389,1.53
2015-02-17,1.1409,1.54
2015-02-18,1.1396,1.55
2015-02-19,1.1366,1.54
2015-02-20,1.1379,1.55
2015-02-23,1.1334,1.54
2015-02-24,1.1339,1.55
2015-02-25,1.136,1.54
2015-02-26,1.1197,1.54
2015-02-27,1.1193,1.54
2015-03-02,1.1182,1.54
2015-03-03,1.1175,1.53
2015-03-04,1.1078,1.52
2015-03-05,1.1028,1.51
2015-03-06,1.0843,1.51
2015-03-09,1.0847,1.51
2015-03-10,1.0698,1.49
2015-03-11,1.0545,1.49
2015-03-12,1.0634,1.48
2015-03-13,1.0493,1.48
2015-03-16,1.0563,1.47
2015-03-17,1.0594,1.47
2015-03-18,1.0869,1.47
2015-03-19,1.0654,1.49
2015-03-20,1.0817,1.49
2015-03-23,1.0946,1.49
2015-03-24,1.0923,1.49
2015-03-25,1.0969,1.48
2015-03-26,1.0882,1.49
2015-03-27,1.089,1.48
2015-03-30,1.0832,1.49
2015-03-31,1.0738,1.48
2015-04-01,1.0761,1.48
2015-04-02,1.0879,1.49
2015-04-03,1.0901,1.5
2015-04-06,1.0923,1.49
2015-04-07,1.0815,1.49
2015-04-08,1.0779,1.47
2015-04-09,1.0658,1.46
2015-04-10,1.0603,1.47
2015-04-13,1.0564,1.48
2015-04-14,1.0652,1.48
2015-04-15,1.0685,1.49
2015-04-16,1.076,1.49
2015-04-17,1.0808,1.49
2015-04-20,1.0736,1.49
2015-04-21,1.0734,1.5
2015-04-22,1.0724,1.5
2015-04-23,1.0823,1.52
2015-04-24,1.087,1.52
2015-04-27,1.0887,1.53
2015-04-28,1.0981,1.55
2015-04-29,1.1125,1.53
2015-04-30,1.1221,1.51
2015-05-01,1.1198,1.51
2015-05-04,1.1148,1.52
2015-05-05,1.1184,1.52
2015-05-06,1.1347,1.52
2015-05-07,1.1265,1.55
2015-05-08,1.1209,1.56
2015-05-11,1.1153,1.57
2015-05-12,1.1213,1.57
2015-05-13,1.1351,1.58
2015-05-14,1.1407,1.58
2015-05-15,1.1445,1.57
2015-05-18,1.1313,1.55
2015-05-19,1.1148,1.55
2015-05-20,1.1095,1.57
2015-05-21,1.1112,1.55
2015-05-22,1.1015,1.54
2015-05-26,1.0874,1.53
2015-05-27,1.0904,1.53
2015-05-28,1.0949,1.53
2015-05-29,1.0986,1.52
2015-06-01,1.0927,1.53
2015-06-02,1.1151,1.54
2015-06-03,1.1275,1.54
2015-06-04,1.1238,1.53
2015-06-05,1.1114,1.53
2015-06-08,1.1291,1.54
2015-06-09,1.1283,1.55
2015-06-10,1.1324,1.55
2015-06-11,1.1258,1.56
2015-06-12,1.1266,1.56
2015-06-15,1.1283,1.56
2015-06-16,1.1248,1.57
2015-06-17,1.1337,1.59
2015-06-18,1.1359,1.59
2015-06-19,1.1352,1.58
2015-06-22,1.1341,1.58
2015-06-23,1.1167,1.57
2015-06-24,1.1205,1.57
2015-06-25,1.1205,1.57
2015-06-26,1.1167,1.58
2015-06-29,1.1236,1.57
2015-06-30,1.1147,1.56
2015-07-01,1.1053,1.56
2015-07-02,1.1084,1.56
2015-07-03,1.1114,1.55
2015-07-06,1.1056,1.54
2015-07-07,1.1011,1.54
2015-07-08,1.1077,1.54
2015-07-09,1.1036,1.55
2015-07-10,1.1162,1.55
2015-07-13,1.1002,1.56
2015-07-14,1.1009,1.56
2015-07-15,1.095,1.56
2015-07-16,1.0875,1.56
2015-07-17,1.083,1.56
2015-07-20,1.0825,1.56
2015-07-21,1.0935,1.56
2015-07-22,1.0929,1.55
2015-07-23,1.0984,1.55
2015-07-24,1.0984,1.56
2015-07-27,1.1088,1.56
2015-07-28,1.106,1.56
2015-07-29,1.0984,1.56
2015-07-30,1.0932,1.56
2015-07-31,1.0984,1.56
2015-08-03,1.095,1.56
2015-08-04,1.0881,1.56
2015-08-05,1.0906,1.55
2015-08-06,1.0925,1.55
2015-08-07,1.0967,1.55
2015-08-10,1.1019,1.56
2015-08-11,1.1042,1.56
2015-08-12,1.1159,1.56
2015-08-13,1.115,1.56
2015-08-14,1.1109,1.56
2015-08-17,1.1078,1.57
2015-08-18,1.1024,1.56
2015-08-19,1.112,1.57
2015-08-20,1.1242,1.57
2015-08-21,1.1386,1.57
2015-08-24,1.1619,1.57
2015-08-25,1.1517,1.55
2015-08-26,1.1314,1.54
2015-08-27,1.1246,1.54
2015-08-28,1.1185,1.54
2015-08-31,1.1211,1.53
2015-09-01,1.1315,1.53
2015-09-02,1.1227,1.53
2015-09-03,1.1123,1.52
2015-09-04,1.1149,1.54
2015-09-07,1.117,1.54
2015-09-08,1.1203,1.54
2015-09-09,1.1207,1.55
2015-09-10,1.128,1.54
2015-09-11,1.1338,1.54
2015-09-14,1.1317,1.54
2015-09-15,1.1269,1.55
2015-09-16,1.129,1.55
2015-09-17,1.1435,1.56
2015-09-18,1.1298,1.55
2015-09-21,1.119,1.54
2015-09-22,1.112,1.52
2015-09-23,1.1186,1.53
2015-09-24,1.123,1.52
2015-09-25,1.1195,1.52
2015-09-28,1.1244,1.52
2015-09-29,1.1249,1.51
2015-09-30,1.1177,1.52
2015-10-01,1.1195,1.52
2015-10-02,1.1216,1.52
2015-10-05,1.1188,1.52
2015-10-06,1.1272,1.53
2015-10-07,1.1237,1.53
2015-10-08,1.1276,1.53
2015-10-09,1.1358,1.52
2015-10-12,1.1358,1.53
2015-10-13,1.1379,1.54
2015-10-14,1.1474,1.55
2015-10-15,1.1386,1.54
2015-10-16,1.1348,1.55
2015-10-19,1.1327,1.55
2015-10-20,1.1346,1.55
2015-10-21,1.1339,1.54
2015-10-22,1.1109,1.53
2015-10-23,1.1018,1.54
2015-10-26,1.1058,1.53
2015-10-27,1.1051,1.53
2015-10-28,1.0923,1.53
2015-10-29,1.0977,1.54
2015-10-30,1.1006,1.54
2015-11-02,1.1016,1.54
2015-11-03,1.0964,1.54
2015-11-04,1.0866,1.52
2015-11-05,1.0884,1.51
2015-11-06,1.0741,1.51
2015-11-09,1.0752,1.51
2015-11-10,1.0724,1.52
2015-11-11,1.0743,1.52
2015-11-12,1.0814,1.52
2015-11-13,1.0773,1.52
2015-11-16,1.0686,1.52
2015-11-17,1.0642,1.52
2015-11-18,1.066,1.53
2015-11-19,1.0734,1.52
2015-11-20,1.0646,1.51
2015-11-23,1.0636,1.51
2015-11-24,1.0643,1.51
2015-11-25,1.0624,1.5
2015-11-26,1.061,1.5
2015-11-27,1.0593,1.5
2015-11-30,1.0565,1.51
2015-12-01,1.0633,1.49
2015-12-02,1.0615,1.51
2015-12-03,1.094,1.51
2015-12-04,1.0881,1.51
2015-12-07,1.0837,1.5
2015-12-08,1.0892,1.52
2015-12-09,1.1025,1.52
2015-12-10,1.0941,1.52
2015-12-11,1.0986,1.51
2015-12-14,1.0992,1.5
2015-12-15,1.0931,1.5
2015-12-16,1.0912,1.49
2015-12-17,1.0826,1.49
2015-12-18,1.0868,1.49
2015-12-21,1.0915,1.48
2015-12-22,1.0957,1.49
2015-12-23,1.0912,1.49
2015-12-24,1.0963,1.49
2015-12-25,1.096,1.485
2015-12-28,1.0968,1.48
2015-12-29,1.092,1.48
2015-12-30,1.0933,1.47
2015-12-31,1.0862,1.47
2016-01-01,1.0856,1.47
2016-01-04,1.0831,1.47
2016-01-05,1.0748,1.46
2016-01-06,1.0781,1.46
2016-01-07,1.0932,1.45
2016-01-08,1.0922,1.46
2016-01-11,1.0859,1.44
2016-01-12,1.0858,1.45
2016-01-13,1.0877,1.44
2016-01-14,1.0865,1.43
2016-01-15,1.0916,1.42
2016-01-18,1.0892,1.42
2016-01-19,1.0908,1.42
2016-01-20,1.089,1.42
2016-01-21,1.0874,1.43
2016-01-22,1.0796,1.42
2016-01-25,1.0849,1.43
2016-01-26,1.087,1.43
2016-01-27,1.0893,1.44
2016-01-28,1.094,1.42
2016-01-29,1.0831,1.44
2016-02-01,1.0888,1.44
2016-02-02,1.0919,1.46
2016-02-03,1.1105,1.46
2016-02-04,1.1209,1.45
2016-02-05,1.1158,1.44
2016-02-08,1.1193,1.45
2016-02-09,1.1293,1.45
2016-02-10,1.1292,1.44
2016-02-11,1.1323,1.45
2016-02-12,1.1256,1.43
2016-02-15,1.1156,1.43
2016-02-16,1.1144,1.43
2016-02-17,1.1128,1.43
2016-02-18,1.1107,1.43
2016-02-19,1.113,1.42
2016-02-22,1.103,1.4
2016-02-23,1.102,1.39
2016-02-24,1.1013,1.39
2016-02-25,1.1018,1.39
2016-02-26,1.0934,1.39
2016-02-29,1.0873,1.39
2016-03-01,1.0868,1.41
2016-03-02,1.0868,1.42
2016-03-03,1.0957,1.42
2016-03-04,1.1005,1.43
2016-03-07,1.1014,1.42
2016-03-08,1.1011,1.42
2016-03-09,1.0999,1.43
2016-03-10,1.1177,1.44
2016-03-11,1.1156,1.43
2016-03-14,1.1103,1.42
2016-03-15,1.1109,1.41
2016-03-16,1.1224,1.45
2016-03-17,1.1318,1.45
2016-03-18,1.127,1.44
2016-03-21,1.1241,1.42
2016-03-22,1.1217,1.41
2016-03-23,1.1181,1.41
2016-03-24,1.1174,1.41
2016-03-25,1.1167,1.43
2016-03-28,1.1196,1.43
2016-03-29,1.1291,1.44
2016-03-30,1.1338,1.44
2016-03-31,1.138,1.42
2016-04-01,1.1391,1.43
2016-04-04,1.1391,1.41
2016-04-05,1.1384,1.42
2016-04-06,1.1399,1.41
2016-04-07,1.1378,1.41
2016-04-08,1.1399,1.42
2016-04-11,1.1408,1.42
2016-04-12,1.1386,1.42
2016-04-13,1.1274,1.41
2016-04-14,1.1268,1.42
2016-04-15,1.1284,1.43
2016-04-18,1.1313,1.44
2016-04-19,1.1358,1.44
2016-04-20,1.1297,1.43
2016-04-21,1.1288,1.44
2016-04-22,1.1222,1.45
2016-04-25,1.1268,1.46
2016-04-26,1.1297,1.46
2016-04-27,1.1322,1.46
2016-04-28,1.1352,1.46
2016-04-29,1.1451,1.4411
2016-05-02,1.1534,1.441772727
2016-05-03,1.1496,1.442445455
2016-05-04,1.1487,1.443118182
2016-05-05,1.1405,1.443790909
2016-05-06,1.1404,1.444463636
2016-05-09,1.1383,1.445136364
2016-05-10,1.1372,1.445809091
2016-05-11,1.1426,1.446481818
2016-05-12,1.1377,1.447154545
2016-05-13,1.1309,1.447827273
2016-05-16,1.1321,1.4485
2016-05-17,1.1313,1.4615
2016-05-18,1.1216,1.4608
2016-05-19,1.1203,1.4513
2016-05-20,1.1224,1.4444
2016-05-23,1.122,1.4623
2016-05-24,1.1141,1.4694
2016-05-25,1.1155,1.4673
2016-05-26,1.1194,1.4644
2016-05-27,1.1115,1.453
2016-05-30,1.1138,1.44625
