rownames.DLAKY123.,DLAKY123...4.
8/11/14,17
8/12/14,16.950001
8/13/14,17.040001
8/14/14,16.98
8/15/14,17.049999
8/18/14,17.25
8/19/14,17.65
8/20/14,17.459999
8/21/14,17.58
8/22/14,17.469999
8/25/14,17.450001
8/26/14,17.67
8/27/14,18.17
8/28/14,17.700001
8/29/14,17.389999
9/2/14,17.35
9/3/14,17.82
9/4/14,17.610001
9/5/14,17.76
9/8/14,17.860001
9/9/14,17.6
9/10/14,17.629999
9/11/14,17.67
9/12/14,17.52
9/15/14,17.5
9/16/14,17.309999
9/17/14,17.040001
9/18/14,17.040001
9/19/14,16.93
9/22/14,16.610001
9/23/14,16.360001
9/24/14,16.379999
9/25/14,16.08
9/26/14,16.200001
9/29/14,15.92
9/30/14,15.81
10/1/14,15.34
10/2/14,15.13
10/3/14,15.38
10/6/14,15.27
10/7/14,14.42
10/8/14,14.62
10/9/14,13.91
10/10/14,13.72
10/13/14,13.83
10/14/14,14.19
10/15/14,14.35
10/16/14,14.65
10/17/14,14.91
10/20/14,15.07
10/21/14,15.45
10/22/14,15.25
10/23/14,15.61
10/24/14,15.54
10/27/14,15.5
10/28/14,15.84
10/29/14,15.63
10/30/14,14.72
10/31/14,14.9
11/3/14,14.8
11/4/14,15.27
11/5/14,15.61
11/6/14,16
11/7/14,15.85
11/10/14,16.190001
11/11/14,16.43
11/12/14,16.209999
11/13/14,16.34
11/14/14,16.52
11/17/14,16.43
11/18/14,16.67
11/19/14,16.57
11/20/14,16.65
11/21/14,16.6
11/24/14,16.629999
11/25/14,16.639999
11/26/14,16.719999
11/28/14,17.879999
12/1/14,17.93
12/2/14,17.620001
12/3/14,17.709999
12/4/14,18.07
12/5/14,18.26
12/8/14,18.02
12/9/14,17.549999
12/10/14,17.360001
12/11/14,17.4
12/12/14,17.32
12/15/14,16.870001
12/16/14,17.450001
12/17/14,17.16
12/18/14,17.26
12/19/14,16.65
12/22/14,16.700001
12/23/14,16.809999
12/24/14,16.940001
12/26/14,16.9
12/29/14,16.719999
12/30/14,16.75
12/31/14,16.66
1/2/15,16.889999
1/5/15,16.82
1/6/15,16.719999
1/7/15,17.09
1/8/15,16.76
1/9/15,16.790001
1/12/15,16.98
1/13/15,17.360001
1/14/15,17.299999
1/15/15,17.110001
1/16/15,16.66
1/20/15,17.379999
1/21/15,17.57
1/22/15,17.450001
1/23/15,16.76
1/26/15,17.379999
1/27/15,17.290001
1/28/15,16.82
1/29/15,17.139999
1/30/15,16.950001
2/2/15,16.59
2/3/15,16.440001
2/4/15,16.200001
2/5/15,16.35
2/6/15,15.62
2/9/15,15.22
2/10/15,15.42
2/11/15,15.3
2/12/15,15.69
2/13/15,15.38
2/17/15,15.7
2/18/15,15.9
2/19/15,15.79
2/20/15,15.29
2/23/15,15.18
2/24/15,15.35
2/25/15,15.06
2/26/15,14.8
2/27/15,14.65
3/2/15,14.58
3/3/15,14.72
3/4/15,14.53
3/5/15,14.36
3/6/15,14.18
3/9/15,14.38
3/10/15,14.04
3/11/15,14.17
3/12/15,13.94
3/13/15,13.77
3/16/15,13.94
3/17/15,14.18
3/18/15,14.43
3/19/15,14.7
3/20/15,15.23
3/23/15,15.09
3/24/15,14.85
3/25/15,14.67
3/26/15,14.23
3/27/15,14.29
3/30/15,14.21
3/31/15,14
4/1/15,14.03
4/2/15,13.87
4/6/15,14
4/7/15,13.53
4/8/15,13.77
4/9/15,13.65
4/10/15,13.73
4/13/15,13.67
4/14/15,13.72
4/15/15,13.6
4/16/15,13.46
4/17/15,13.27
4/20/15,13.19
4/21/15,13.41
4/22/15,13.41
4/23/15,13.32
4/24/15,13.36
4/27/15,14.01
4/28/15,13.87
4/29/15,13.91
4/30/15,13.9
5/1/15,14.01
5/4/15,14.25
5/5/15,13.88
5/6/15,14.25
5/7/15,14.45
5/8/15,14.78
5/11/15,15.2
5/12/15,15.13
5/13/15,15.53
5/14/15,15.87
5/15/15,15.74
5/18/15,15.55
5/19/15,15.28
5/20/15,15.04
5/21/15,14.98
5/22/15,14.72
5/26/15,14.36
5/27/15,14.62
5/28/15,14.49
5/29/15,14.18
6/1/15,13.95
6/2/15,14.06
6/3/15,14.3
6/4/15,14.01
6/5/15,13.79
6/8/15,13.9
6/9/15,13.93
6/10/15,14.15
6/11/15,13.88
6/12/15,13.74
6/15/15,13.31
6/16/15,13.36
6/17/15,13.14
6/18/15,13.23
6/19/15,13.23
6/22/15,13.36
6/23/15,13.16
6/24/15,13.29
6/25/15,13.26
6/26/15,13.29
6/29/15,13.03
6/30/15,13
7/1/15,12.86
7/2/15,12.99
7/6/15,12.72
7/7/15,12.7
7/8/15,12.68
7/9/15,13.02
7/10/15,13.81
7/13/15,13.66
7/14/15,13.77
7/15/15,13.9
7/16/15,14.06
7/17/15,13.98
7/20/15,13.97
7/21/15,13.97
7/22/15,14.02
7/23/15,14
7/24/15,13.88
7/27/15,13.99
7/28/15,14.11
7/29/15,13.98
7/30/15,13.49
7/31/15,13.54
8/3/15,13.58
8/4/15,13.07
8/5/15,13.14
8/6/15,13.29
8/7/15,13.31
8/10/15,13.48
8/11/15,13.52
8/12/15,13.72
8/13/15,13.32
8/14/15,13.25
8/17/15,13.14
8/18/15,13.09
8/19/15,12.86
8/20/15,12.81
8/21/15,12.21
8/24/15,12.19
8/25/15,12.37
8/26/15,12.68
8/27/15,12.51
8/28/15,12.33
8/31/15,12.13
9/1/15,12.02
9/2/15,12.09
9/3/15,12.07
9/4/15,12.73
9/8/15,13.14
9/9/15,13
9/10/15,13.3
9/11/15,13.4
9/14/15,13.43
9/15/15,13.49
9/16/15,13.56
9/17/15,13.53
9/18/15,13.23
9/21/15,13.17
9/22/15,12.75
9/23/15,13.27
9/24/15,13.17
9/25/15,13.2
9/28/15,13.12
9/29/15,13.13
9/30/15,13.87
10/1/15,13.73
10/2/15,14.3
10/5/15,14.93
10/6/15,15.09
10/7/15,14.89
10/8/15,15.47
10/9/15,15.26
10/12/15,15.32
10/13/15,15.36
10/14/15,15.55
10/15/15,15.4
10/16/15,15.43
10/19/15,15.6
10/20/15,15.46
10/21/15,15.55
10/22/15,15.18
10/23/15,15.28
10/26/15,15.54
10/27/15,15.5
10/28/15,15.62
10/29/15,14.42
10/30/15,14.71
11/2/15,14.92
11/3/15,15.12
11/4/15,15.19
11/5/15,14.7
11/6/15,14.82
11/9/15,14.6
11/10/15,14.58
11/11/15,14.45
11/12/15,14.43
11/13/15,14.28
11/16/15,13.98
11/17/15,14.05
11/18/15,14.09
11/19/15,14.67
11/20/15,14.61
11/23/15,14.2
11/24/15,13.82
11/25/15,14.05
11/27/15,14.18
11/30/15,14.3
12/1/15,14.61
12/2/15,14.49
12/3/15,14.62
12/4/15,15.13
12/7/15,15.09
12/8/15,14.91
12/9/15,14.78
12/10/15,14.88
12/11/15,14.58
12/14/15,14.55
12/15/15,14.99
12/16/15,15.26
12/17/15,15.26
12/18/15,15.28
12/21/15,15.83
12/22/15,15.79
12/23/15,15.8
12/24/15,15.8
12/28/15,16.030001
12/29/15,16.1
12/30/15,15.88
12/31/15,15.71
1/4/16,15.74
1/5/16,16.01
1/6/16,16.25
1/7/16,16.17
1/8/16,16.120001
1/11/16,16.059999
1/12/16,15.68
1/13/16,15
1/14/16,15.05
1/15/16,14.83
1/19/16,14.86
1/20/16,14.46
1/21/16,15.09
1/22/16,15.41
1/25/16,15.24
1/26/16,15.44
1/27/16,15.29
1/28/16,14.77
1/29/16,14.6
2/1/16,15.1
2/2/16,14.96
2/3/16,14.81
2/4/16,14.48
2/5/16,14.31
2/8/16,13.67
2/9/16,13.76
2/10/16,14.04
2/11/16,13.94
2/12/16,13.92
2/16/16,14.02
2/17/16,14.47
2/18/16,14.85
2/19/16,15.07
2/22/16,14.86
2/23/16,14.9
2/24/16,14.75
2/25/16,15.17
2/26/16,14.86
2/29/16,14.85
3/1/16,15.37
3/2/16,15.21
3/3/16,15.24
3/4/16,15.91
3/7/16,15.93
3/8/16,15.72
3/9/16,15.82
3/10/16,15.9
3/11/16,16.610001
3/14/16,16.549999
3/15/16,16.67
3/16/16,17.1
3/17/16,16.5
3/18/16,16.309999
3/21/16,16.030001
3/22/16,15.77
3/23/16,15.88
3/24/16,15.62
3/28/16,15.79
3/29/16,15.9
3/30/16,15.9
3/31/16,16.139999
4/1/16,16
4/4/16,15.77
4/5/16,15.65
4/6/16,15.59
4/7/16,15.56
4/8/16,15.68
4/11/16,15.95
4/12/16,15.9
4/13/16,15.82
4/14/16,15.9
4/15/16,15.96
4/18/16,15.78
4/19/16,16
4/20/16,15.89
4/21/16,15.63
4/22/16,15.65
4/25/16,15.6
4/26/16,15.21
4/27/16,15.57
4/28/16,15.66
4/29/16,15.52
5/2/16,15.84
5/3/16,15.03
5/4/16,14.56
5/5/16,14.25
5/6/16,14.23
5/9/16,14.15
5/10/16,14.38
5/11/16,14.19
5/12/16,14.12
5/13/16,13.89
5/16/16,13.91
5/17/16,13.84
5/18/16,13.93
5/19/16,13.87
5/20/16,13.81
5/23/16,13.96
5/24/16,13.93
5/25/16,14.16
5/26/16,14.14
5/27/16,14.05
5/31/16,13.95
6/1/16,13.85
6/2/16,13.96
6/3/16,14.11
6/6/16,13.78
6/7/16,13.98
6/8/16,13.85
6/9/16,13.52
6/10/16,12.69
6/13/16,12.71
6/14/16,12.33
6/15/16,12.34
6/16/16,12.46
6/17/16,12.71
6/20/16,13.13
6/21/16,13.23
6/22/16,13.19
6/23/16,13.78
6/24/16,12.12
6/27/16,11.14
6/28/16,11.64
6/29/16,11.57
6/30/16,11.82
7/1/16,12.12
7/5/16,12.02
7/6/16,11.62
7/7/16,11.59
7/8/16,12
7/11/16,12.22
7/12/16,12.59
7/13/16,12.44
7/14/16,12.8
7/15/16,12.57
7/18/16,12.63
7/19/16,12.2
7/20/16,11.74
7/21/16,11.48
7/22/16,11.29
7/25/16,11.3
7/26/16,11.33
7/27/16,11.57
7/28/16,11.66
7/29/16,11.85
8/1/16,11.93
8/2/16,11.61
8/3/16,11.45
8/4/16,11.48
8/5/16,11.61
8/8/16,11.65
8/9/16,12.17
8/10/16,12.07
8/11/16,12
8/12/16,12.25
8/15/16,12.01
8/16/16,11.74
8/17/16,11.66
8/18/16,11.88
8/19/16,11.78
8/22/16,11.8
8/23/16,11.79
8/24/16,11.98
8/25/16,11.72
8/26/16,11.56
8/29/16,11.66
8/30/16,11.67
8/31/16,11.63
9/1/16,11.92
9/2/16,11.93
9/6/16,12.1
9/7/16,11.89
9/8/16,12.29
9/9/16,12.34
9/12/16,12.37
9/13/16,12.26
9/14/16,12.02
9/15/16,11.94
9/16/16,11.65
9/19/16,11.65
9/20/16,11.51
9/21/16,11.64
9/22/16,11.67
9/23/16,11.68
9/26/16,11.53
9/27/16,11.2
9/28/16,11.3
9/29/16,10.87
9/30/16,11.09
10/3/16,11.07
10/4/16,10.79
10/5/16,10.82
10/6/16,10.61
10/7/16,10.42
10/10/16,10.44
10/11/16,10.74
10/12/16,11.23
10/13/16,10.95
10/14/16,11.18
10/17/16,11.11
10/18/16,11.33
10/19/16,11.92
10/20/16,12.25
10/21/16,12.19
10/24/16,12.34
10/25/16,12.42
10/26/16,12.68
10/27/16,12.47
10/28/16,12.73
10/31/16,12.74
11/1/16,12.6
11/2/16,12.41
11/3/16,13.07
11/4/16,12.86
11/7/16,13.39
11/8/16,13.45
11/9/16,13.4
11/10/16,13.56
11/11/16,13.84
11/14/16,13.69
11/15/16,14.13
11/16/16,13.5
11/17/16,13.49
11/18/16,13.6
11/21/16,13.55
11/22/16,13.49
11/23/16,13.46
11/25/16,13.36
11/28/16,13.03
11/29/16,13.19
11/30/16,12.9
12/1/16,13.02
12/2/16,12.92
12/5/16,13.1
12/6/16,13.21
12/7/16,13.54
12/8/16,13.67
12/9/16,13.44
12/12/16,13.23
12/13/16,13.33
12/14/16,13.23
12/15/16,13.15
12/16/16,13.4
12/19/16,13.32
12/20/16,13.26
12/21/16,13.15
12/22/16,13.21
12/23/16,13.42
12/27/16,13.47
12/28/16,13
12/29/16,13.02
12/30/16,12.9
1/3/17,12.93
1/4/17,13.34
1/5/17,13.53
1/6/17,13.06
1/9/17,12.33
1/10/17,12.33
1/11/17,12.34
1/12/17,12.26
1/13/17,12.22
1/17/17,12.68
1/18/17,12.45
1/19/17,12.5
1/20/17,12.93
1/23/17,13.14
1/24/17,13.13
1/25/17,13.5
1/26/17,13.4
1/27/17,13.59
1/30/17,13.46
1/31/17,13.37
2/1/17,13.48
2/2/17,13.29
2/3/17,13.18
2/6/17,12.99
2/7/17,13.15
2/8/17,13.33
2/9/17,13.58
2/10/17,13.43
2/13/17,13.58
2/14/17,13.57
2/15/17,13.84
2/16/17,14.18
2/17/17,14.27
2/21/17,14.41
2/22/17,14.49
2/23/17,14.46
2/24/17,14.53
2/27/17,14.63
2/28/17,14.57
3/1/17,14.79
3/2/17,14.58
3/3/17,14.72
3/6/17,14.73
3/7/17,14.58
3/8/17,14.84
3/9/17,15.3
3/10/17,15.28
3/13/17,15.27
3/14/17,15.03
3/15/17,15.44
3/16/17,16.290001
3/17/17,16.389999
3/20/17,16.129999
3/21/17,15.68
3/22/17,15.72
3/23/17,16.200001
3/24/17,16.18
3/27/17,16.15
3/28/17,16.16
3/29/17,16.07
3/30/17,16.059999
3/31/17,16.18
4/3/17,16.219999
4/4/17,16.389999
4/5/17,16.25
4/6/17,16.15
4/7/17,15.76
4/10/17,16.25
4/11/17,16.809999
4/12/17,16.48
4/13/17,16.08
4/17/17,16.200001
4/18/17,16.23
4/19/17,16.870001
4/20/17,17.07
4/21/17,17.209999
4/24/17,18.059999
4/25/17,18.18
4/26/17,18.190001
4/27/17,17.25
4/28/17,17.18
5/1/17,17.280001
5/2/17,17.690001
5/3/17,17.469999
5/4/17,17.780001
5/5/17,17.51
5/8/17,17.940001
5/9/17,18.040001
5/10/17,18.57
5/11/17,18.219999
5/12/17,18.34
5/15/17,18.559999
5/16/17,18.620001
5/17/17,18.299999
5/18/17,18.08
5/19/17,18.190001
5/22/17,18.290001
5/23/17,18.280001
5/24/17,18.610001
5/25/17,19.139999
5/26/17,19.059999
5/30/17,19.200001
5/31/17,19.41
6/1/17,19.620001
6/2/17,20.049999
6/5/17,19.940001
6/6/17,20.209999
6/7/17,20.280001
6/8/17,20.43
6/9/17,20.75
6/12/17,20.51
6/13/17,21.139999
6/14/17,21.16
6/15/17,20.690001
6/16/17,20.84
6/19/17,20.790001
6/20/17,20.68
6/21/17,20.58
6/22/17,20.549999
6/23/17,20.83
6/26/17,21.32
6/27/17,21.76
6/28/17,22.83
6/29/17,22.52
6/30/17,22.809999
7/3/17,22.93
7/5/17,22.9
7/6/17,23.02
7/7/17,23.379999
7/10/17,23.209999
7/11/17,23.49
7/12/17,23.58
7/13/17,23.85
7/14/17,23.950001
7/17/17,24.559999
7/18/17,24.129999
7/19/17,24.049999
7/20/17,22.120001
7/21/17,21.620001
7/24/17,21.75
7/25/17,21.77
7/26/17,21.959999
7/27/17,21.559999
7/28/17,21.639999
7/31/17,21.469999
8/1/17,22.059999
8/2/17,22.84
8/3/17,22.83
8/4/17,23.049999
8/7/17,23.33
8/8/17,23.450001
8/9/17,23.129999
8/10/17,23.059999
8/11/17,23.139999
8/14/17,23.09
8/15/17,24.17
8/16/17,24.309999
8/17/17,24.129999
8/18/17,24.35
8/21/17,24.59
8/22/17,24.639999
8/23/17,24.6
8/24/17,24.57
8/25/17,24.75
8/28/17,24.719999
8/29/17,24.43
8/30/17,24.24
8/31/17,25.040001
9/1/17,25.82
9/5/17,25.6
9/6/17,26.08
9/7/17,26.43
9/8/17,26.49
9/11/17,27.02
9/12/17,27.5
9/13/17,26.99
9/14/17,26.790001
9/15/17,26.860001
9/18/17,26.799999
9/19/17,27.41
9/20/17,27.1
9/21/17,27.41
9/22/17,27.309999
9/25/17,27.23
9/26/17,26.969999
9/27/17,27.82
9/28/17,27.559999
9/29/17,27.77
10/2/17,28.559999
10/3/17,28.76
10/4/17,28.940001
10/5/17,28.41
10/6/17,28.16
10/9/17,28.07
10/10/17,29.059999
10/11/17,29.139999
10/12/17,29.719999
10/13/17,29.620001
10/16/17,29.83
10/17/17,29.91
10/18/17,30.129999
10/19/17,30.08
10/20/17,30.280001
10/23/17,30.440001
10/24/17,30.870001
10/25/17,32.080002
10/26/17,32.009998
10/27/17,31.67
10/30/17,31.969999
10/31/17,32.16
11/1/17,32.849998
11/2/17,32.779999
11/3/17,32.540001
11/6/17,32.59
11/7/17,32.18
11/8/17,31.07
11/9/17,30.73
11/10/17,31.42
11/13/17,31.440001
11/14/17,32.330002
11/15/17,32.5
11/16/17,33.419998
11/17/17,33.099998
11/20/17,33.759998
11/21/17,33.93
11/22/17,33.330002
11/24/17,34.119999
11/27/17,34.279999
11/28/17,34.400002
11/29/17,34.060001
11/30/17,34.360001
12/1/17,34.950001
12/4/17,35.049999
12/5/17,34.43
12/6/17,34.27
12/7/17,34.91
12/8/17,35.490002
12/11/17,35.299999
12/12/17,34.849998
12/13/17,35.209999
12/14/17,35.209999
12/15/17,35.080002
12/18/17,35.759998
12/19/17,36.580002
12/20/17,36.549999
12/21/17,36.700001
12/22/17,36.869999
12/26/17,37
12/27/17,36.98
12/28/17,37.150002
12/29/17,36.799999
1/2/18,36.529999
1/3/18,37.16
1/4/18,37.060001
1/5/18,36.169998
1/8/18,36.529999
1/9/18,35.939999
1/10/18,36.669998
1/11/18,36.900002
1/12/18,37.07
1/16/18,35.950001
1/17/18,35.68
1/18/18,36.049999
1/19/18,36.299999
1/22/18,35.73
1/23/18,36.360001
1/24/18,36.119999
1/25/18,35.549999
1/26/18,35.919998
1/29/18,35.950001
1/30/18,35.599998
1/31/18,35.669998
2/1/18,35.470001
2/2/18,34.59
2/5/18,33.77
2/6/18,35.32
2/7/18,34.029999
2/8/18,32.099998
2/9/18,32.400002
2/12/18,32.48
2/13/18,33.200001
2/14/18,33.939999
2/15/18,33.560001
2/16/18,33.27
2/20/18,33.299999
2/21/18,33.779999
2/22/18,33.990002
2/23/18,33.470001
2/26/18,33.75
2/27/18,33.130001
2/28/18,33.389999
3/1/18,33.119999
3/2/18,33
3/5/18,33.130001
3/6/18,33.389999
3/7/18,34.490002
3/8/18,33.529999
3/9/18,31.75
3/12/18,32.060001
3/13/18,32.099998
3/14/18,32.490002
3/15/18,33.040001
3/16/18,33.18
3/19/18,32.950001
3/20/18,33.509998
3/21/18,32.689999
3/22/18,32
3/23/18,31.190001
3/26/18,32.23
3/27/18,31.73
3/28/18,30.77
3/29/18,32.02
4/2/18,31.389999
4/3/18,31.68
4/4/18,30.950001
4/5/18,31.52
4/6/18,32.189999
4/9/18,32.68
4/10/18,33.150002
4/11/18,32.41
4/12/18,33.369999
4/13/18,32.759998
4/16/18,33.32
4/17/18,33.470001
4/18/18,33.360001
4/19/18,32.849998
4/20/18,32.07
4/23/18,32.220001
4/24/18,32.139999
4/25/18,31.389999
4/26/18,29.41
4/27/18,29.709999
4/30/18,29.07
5/1/18,28.93
5/2/18,29.709999
5/3/18,29.459999
5/4/18,29.879999
5/7/18,29.91
5/8/18,30
5/9/18,28.889999
5/10/18,29
5/11/18,29.98
5/14/18,30.02
5/15/18,29.75
5/16/18,29.66
5/17/18,29.51
5/18/18,28.91
5/21/18,29.18
5/22/18,29.5
5/23/18,28.34
5/24/18,28.23
5/25/18,28.52
5/29/18,27.74
5/30/18,27.65
5/31/18,27.209999
6/1/18,27.35
6/4/18,27.99
6/5/18,27.700001
6/6/18,28.030001
6/7/18,27.610001
6/8/18,27.17
6/11/18,27.51
6/12/18,27.18
6/13/18,28.08
6/14/18,27.700001
6/15/18,26.77
6/18/18,26.6
6/19/18,26.41
6/20/18,26.370001
6/21/18,26.33
6/22/18,26.469999
6/25/18,25.32
6/26/18,24.59
6/27/18,24.09
6/28/18,23.870001
6/29/18,23.98
7/2/18,23.700001
7/3/18,23.59
7/5/18,23.67
7/6/18,23.66
7/9/18,24.24
7/10/18,23.889999
7/11/18,23.450001
7/12/18,23.52
7/13/18,24
7/16/18,24.16
7/17/18,24
7/18/18,24.85
7/19/18,24.809999
7/20/18,24.85
7/23/18,24.33
7/24/18,24.530001
7/25/18,24.719999
7/26/18,25
7/27/18,25.530001
7/30/18,26.02
7/31/18,28.049999
8/1/18,27.68
8/2/18,27.4
8/3/18,27.01
8/6/18,26.700001
8/7/18,26.860001
8/8/18,27.1
8/9/18,26.709999
8/10/18,26.059999
8/13/18,26.139999
8/14/18,26.24
8/15/18,25.93
8/16/18,26.34
8/17/18,26.559999
8/20/18,26.799999
8/21/18,27.299999
8/22/18,27.18
8/23/18,27.01
8/24/18,27.459999
8/27/18,28
8/28/18,27.870001
8/29/18,27.879999
8/30/18,26.959999
8/31/18,26.1
9/4/18,26.040001
9/5/18,26.200001
9/6/18,26.1
9/7/18,25.610001
9/10/18,25.98
9/11/18,25.700001
9/12/18,26.09
9/13/18,26.290001
9/14/18,26.389999
9/17/18,26.620001
9/18/18,26.83
9/19/18,27.08
9/20/18,27.49
9/21/18,27.309999
9/24/18,27.1
9/25/18,25.719999
9/26/18,25.82
9/27/18,24.66
9/28/18,24.52
10/1/18,23.950001
10/2/18,23.440001
10/3/18,23.73
10/4/18,22.99
10/5/18,22.690001
10/8/18,22.43
10/9/18,22.66
10/10/18,22
10/11/18,21.809999
10/12/18,22.41
10/15/18,21.59
10/16/18,22.15
10/17/18,21.889999
10/18/18,21.639999
10/19/18,20.77
10/22/18,20.799999
10/23/18,21.200001
10/24/18,20.530001
10/25/18,21.43
10/26/18,21.620001
10/29/18,21.23
10/30/18,19.82
10/31/18,20.1
11/1/18,21.809999
11/2/18,22.57
11/5/18,22.309999
11/6/18,22.15
11/7/18,22.799999
11/8/18,22.1
11/9/18,22.99
11/12/18,22.07
11/13/18,23
11/14/18,23.209999
11/15/18,23.02
11/16/18,23.110001
11/19/18,23.030001
11/20/18,22.65
11/21/18,23.190001
11/23/18,23.74
11/26/18,24.32
11/27/18,23.860001
11/28/18,24.110001
11/29/18,24.620001
11/30/18,24.530001
12/3/18,24.120001
12/4/18,22.35
12/6/18,22.610001
12/7/18,21.74
12/10/18,21.889999
12/11/18,21.799999
12/12/18,22.370001
12/13/18,22.030001
12/14/18,21.870001
12/17/18,21.360001
12/18/18,21.950001
12/19/18,21.84
12/20/18,21.969999
12/21/18,22.43
12/24/18,22.35
12/26/18,22.620001
12/27/18,22.629999
12/28/18,22.629999
12/31/18,22.950001
1/2/19,22.559999
1/3/19,22.01
1/4/19,22.67
1/7/19,22.799999
1/8/19,23.129999
1/9/19,23.219999
1/10/19,22.57
1/11/19,22.879999
1/14/19,23.110001
1/15/19,22.610001
1/16/19,23.33
1/17/19,23.549999
1/18/19,23.82
1/22/19,24.15
1/23/19,25.1
1/24/19,24.870001
1/25/19,25.25
1/28/19,25.23
1/29/19,25.34
1/30/19,25.860001
1/31/19,25.299999
2/1/19,25.389999
2/4/19,25.4
2/5/19,25.67
2/6/19,25.780001
2/7/19,25.120001
2/8/19,24.870001
2/11/19,25.040001
2/12/19,25.01
2/13/19,25.059999
2/14/19,24.49
2/15/19,25.389999
2/19/19,25.5
2/20/19,26.15
2/21/19,26.15
2/22/19,26.43
2/25/19,26.559999
2/26/19,26.809999
2/27/19,26.1
2/28/19,25.559999
3/1/19,26.27
3/4/19,25.530001
3/5/19,25.700001
3/6/19,25.24
3/7/19,25
3/8/19,24.950001
3/11/19,25.389999
3/12/19,25.610001
3/13/19,25.870001
3/14/19,24.23
3/15/19,23.940001
3/18/19,23.59
3/19/19,23.639999
3/20/19,23.34
3/21/19,22.950001
3/22/19,22.18